No,Text,URL,Label
878,"@lwastuargo Lah gimana itu @Heraloebss yang lo quo
te selalu nabrakin masyarakat bawah yang kena judo
l. Tapi gak pernah minimal nabrakin artis yang pro
mosi ke tembok. Dia malah dapet engagement dan cua
n dari kejadian receh macam gini https://t.co/Vnsr
QspkDE",https://x.com/Th3Forge/status/1799674870504309054,Negatif
879,"@hasyimmah Beban polwannya Bertumpuk jika merujuk 
artikel Korban kdrt; Baru saja melahirkan anak kem
bar total 3 anak sudah harus bertugas lagi sejak 2
 minggu terakhir; Suami doyan judi hingga mobil di
jual; Gaji ke-13 dari 2.8 jt tersisa 800 ribu. htt
ps://t.co/mgKLct0rHz",https://x.com/bambang314/status/1799763521280131160,Negatif
880,"@worksfess Pernah apply buat jadi petugas Transjak
arta sudah datang dan tinggal training tapi karena
 aku jujur ga ada surat keterangan sehatnya jadi g
ugur Padahal kalau ga jujur bilang bisa lanjut Per
nah juga apply taunya buat dikirim ke Kamboja jadi
 cs judi online",https://x.com/VelaAuriga/status/1798984103762739644,Negatif
881,"Endus Transaksi Mencurigakan Perbankan Diminta Ban
gun Sistem Berantas Judi Online https://t.co/c6X51
UKStK",https://x.com/okezonenews/status/1799682227342897295,Negatif
882,"Diskominfotik Gorontalo waspada judi online di web
site pemerintah https://t.co/zgnErLNisc",https://x.com/antaranews/status/1799782640637403416,Positif
883,"@sekar_malam Inget alm.suami..dulu punya kebiasaan
 yg kurang bagus..judi minum alkohol dan begadang.
.sblm nikah saya mint ke beliau.. semua kebiasaan 
hrus berhenti ga boleh setengahÂ²..klo sdh bisa..k
ita nikah..Puji Tuhan bisa tapi ya itu..menikah 16
thn krn beliau dipanggil pulang ",https://x.com/GodBl3S_U/status/1799353445272695167,Negatif
884,"@Kevin_Imut123 @Zulkifly_Ramli Info nya uangnya di
pake buat judi. Tapi ya tetep tidak mewajarkan bak
ar istri / suami sendiri perkara uang dua juta.",https://x.com/Kirie_kun/status/1799776345272238574,Negatif
885,"KSAD Bicara Prajurit TNI yang Bunuh Diri di Bogor 
Diduga karena Judi Online #newsupdate #update #new
s #text https://t.co/VYdXpNfrGV",https://x.com/kumparan/status/1798671084537208953,Negatif
886,"OJK Minta Perbankan Ikut Bantu Berantas Judi Onlin
e https://t.co/cQ95ZBMS3u",https://x.com/IDNTimes/status/1799708781959622942,Negatif
887,"@Heraloebss Bapaknya lagi AKTING gaess jangan dihu
jat hadehh https://t.co/4aAbzqRv06",https://x.com/yangberbahaya/status/1799469406550184022,Negatif
888,"Polisi menyebut pengelola judi online yang terungk
ap di wilayah Bogor melibatkanÂ satu keluarga. htt
ps://t.co/spEKzZTcQp",https://x.com/antaranews/status/1798707718397808776,Negatif
889,"@__AnakKolong Negara yg ada ormas munafiknya ga ba
kallan Maju. Judi di legalkan Mencak2. Tambang Ile
gal Sumringah",https://x.com/NgintipTuk95772/status/1799031929574215944,Negatif
890,"OJK Minta Perbankan Turut Aktif Basmi Judi Online 
https://t.co/txk6c9X0W6",https://x.com/e100ss/status/1799715628577878182,Negatif
891,"5 Fakta Terkait Satu Keluarga Jalani Bisnis Judi O
nline Berkedok Game Online https://t.co/cI0jqieaNu
 #News",https://x.com/liputan6dotcom/status/1799753696810778967,Negatif
892,"@__AnakKolong Bang Ali Sadikin salah satu tokoh yg
 berkemauan keras nekat pegang prinsip demi Jakart
a maju setara dg kota2 lain Dunia spt cita2 Bung K
arno. Siap kontrofersial dihujat tp ttp kokoh dlm 
pendirian dan dijawab karya nyata.Dg aggaran papas
an saat itu. Judi dilegalkan dg pajak tinggi",https://x.com/kasito17/status/1799082358257431032,Negatif
893,"Polisi Bongkar Bisnis Chip Judi Online Beromzet Rp
 80 M Dikelola Satu Keluarga.#newsupdate #update #
news #text https://t.co/VN97rOUA4D",https://x.com/kumparan/status/1798682294653485514,Negatif
894,"SUBDIT Jatanras Ditreskrimum Polda Metro Jaya berh
asil mengungkap jaringan judi online di empat Loka
si Daerah Bogor Jawa Barat. https://t.co/fGkyCH8cY
u",https://x.com/mediaindonesia/status/1798680942627922361,Negatif
895,"@dycoldie @derimkacur @Zanner1997 @ricxxxkiddo dey
 derim.. dia buat gini kasi polis panas buntut... 
bukannya polis xtahu.. judi haram urut haram ah lo
ng pendatang haram.. tgk iklan sewa bilik satu jam
 pun dah leh agak.. iklan ahlong tu bersepah tanya
 @PDRMsia no alamat dah ada kat iklan knp x tangka
p? tunggu viral dulu ke",https://x.com/bijak_politik/status/1799070214757519645,Negatif
896,"Bongkar Judi Online Polda Metro Jaya Tangkap 23 Or
ang https://t.co/4wLGD0kXZK",https://x.com/Kabar_Tangsel/status/1798857481692893519,Negatif
897,"Judi Online Semakin Merajalela OJK: Mustahil Diber
antas hanya dengan Pemblokiran Rekening https://t.
co/wxG709kWD7 #beritajogja #jogja #jogjaistimewa h
ttps://t.co/oU81vRYLn9",https://x.com/Harian_Jogja/status/1799750086962127181,Negatif
898,"@suvpen Wkwkwk kok kominfo berani dedek Elon tapi 
ga berani sama yg punya judi online",https://x.com/defianikia/status/1799294815299141867,Negatif
899,"OJK Minta Perbankan Bangun Sistem Basmi Judi Onlin
e https://t.co/mHACG3VatJ #beritasatu #news #berit
a",https://x.com/Beritasatu/status/1799697329186050121,Negatif
900,"Imej Bruno Mars tercalar dakwaan 'kaki judi' #BHhi
buran Pemenang Anugerah Grammy dilaporkan kumpul h
utang RM234 juta menerusi perjudian https://t.co/n
HRmHP7yLj",https://x.com/bharianmy/status/1799602801691308242,Negatif
901,"Gak ngasih Uang Belanja aja di ulti.. Konon Dipaka
i judi online.. âï¸. Kapolri @ListyoSigitP gmna
 mau berantas judi online ini... kalo aparat peneg
ak hukumnya juga terjerat. Motif Polwan Bakar Suam
i yang Juga Polisi: Uang Belanja Dipakai Main Judi
 Online https://t.co/tnMhZA9DSw",https://x.com/PresidenKopi/status/1799758804525142259,Negatif
902,"Rp725 Juta Dana Desa Diduga Diselewengkan Untuk Ju
di Online: 725 juta rupiah dana desa diduga diguna
kan untuk judi online yang dimana pelakunya merupa
kan dua orang Sekdes dan bendahara desa di wilayah
 Pangandaran Jawa Barat. https://t.co/e2gMtbnFg5",https://x.com/tvOneNews/status/1798679757519028545,Negatif
903,"Curi Motor Dijual untuk Beli Narkoba dan Judi Onli
ne Polisi Tembak 2 Kaki Maling Motor di Medan http
s://t.co/Aai5xOOcJ7 via @tribunnews",https://x.com/tribunmedan/status/1799289583668212044,Negatif
904,"Polda Metro Jaya membongkar markas judi online (ju
dol) di kawasan Cibinong Kabupaten Bogor Jawa Bara
t. Subdit Jatanras Ditreskrimum Polda Metro Jaya m
enangkap 23 orang terkait kasus judi online terseb
ut. https://t.co/EocJsK44Wz",https://x.com/serambinews/status/1798731233851293700,Negatif
905,"@__AnakKolong Gak usah jauh2....Bali full tiap har
i Judi Adu Ayam /Tajen sampai ke pelosok2 Dari Tar
uhan 1 juta sampai Ratusan Juta..kadang sampai mal
am hari dan aman2 saja tanpa digerebeg. Jadikan sa
ja Bali sebagai MACAU nya Indonesia dijamin 90% ms
yrkt Bali mendukung.",https://x.com/Megatop99/status/1799095268337656009,Negatif
906,"@Silfinov @hasyimmah Polwan juga wanita. Tak lupa 
masih kebagian tugas sebagai istri dan ibu dari an
ak-anaknya. Mungkin kesabaran nya sudah habis jika
 benar komen di atas. Anak sudah 3 kena baby blues
. Suami kecanduan judi Bisa jadi nafkah juga tidak
 menerima. Coba tempatkan diri di posisinya",https://x.com/bambang314/status/1799755931355660595,Negatif
907,"Seramai 35 kaki judi dicekup di JB dan Muar https:
//t.co/Zgnq2cqwCd #BERITA #Jenayah #NASIONAL",https://x.com/UMonline/status/1799642848708731041,Negatif
908,"Hapuskan semua aktiviti judi KPN https://t.co/dvV8
MjMaBx #Negara #hapuskanjudi #judi #ketuapolisnega
ra #kontinjen",https://x.com/kosmo_online/status/1798969417596125690,Negatif
909,"@fmtoday Kau nk rasa kawasan kau melingkop mcm 4 n
egeri mundur depa silalah. Solusi depa balak pili 
bomba judi online sorok brg makan mintk derma dari
 ampa. Sarkis",https://x.com/Matrix733/status/1799589465851334892,Negatif
910,"terimakasih buat temen-temen Joullagersku yang uda
h mau ikutan main judi sama soohayuk yang ganteng 
enih. saya jadi meriang liat jumlah uang yang jago
 main judi ntu. ",https://x.com/soohayuk/status/1799069120832618852,Negatif
911,"Polisi Rilis Dua Pelaku Judi Billiar di Plosoklate
n Uang Rp 15 Juta Disita https://t.co/RsZXgbhUdu",https://x.com/RadioANDIKA/status/1798973899159240915,Negatif
912,"Server judi online palsu hati hati penipuan https:
//t.co/s7bR80TvoG",https://x.com/Suryant10430801/status/1798904018837885138,Negatif
913," GILA. BUMN Kena jerat Pinjol??? Eh Su...jgn nangg
ung lah...nape nggak sekalian ajeee BUMN KECANDUAN
 JUDI ONLINE??? https://t.co/1SnTEzKt4L",https://x.com/bayualphaone/status/1798915336357716270,Negatif
914,"Kapolsek kalimanah AKP Mubarok beserta anggota mel
aksanakan Jum'at curhat di desa Kalimanah kulon ke
camatan Kalimanah menyampaikan pesan pesan Kamtibm
as untuk waspada dengan modus kejahatan penipuan o
nline serta jauhi judi online(7/6/2024) #polrespur
balingga #poldajatenghadir https://t.co/2kvFhU3sMM",https://x.com/humassekklm/status/1798917677853082002,Negatif
915,"Pemanfaatan AI bagian penanganan komprehensif bera
ntas judi online https://t.co/dkyu4gN33x https://t
.co/m6v88OJZax",https://x.com/AyuePuethry/status/1798726818658443633,Negatif
916,"Razia Ponsel Wakapolres Kotamobagu Fokus Pantau Po
stingan di Tiktok Aplikasi Michat &amp; Judi Onlin
e Selengkapnya: https://t.co/QHRkNqOdSh https://t.
co/a2JeNj4VlO",https://x.com/ResKotamobagu/status/1798620851627270209,Negatif
917,"Skuad Timnas Italia di Euro 2024 Ada Pelaku Skanda
l Judi https://t.co/zvTMxk55mi https://t.co/ApAz2J
XoXB",https://x.com/Bisniscom/status/1798920089955426420,Negatif
918,"Remind buat diriku dan teman teman followersku yan
g baca tobatlah sebelum meninggal karena kita tida
k tau batas umur kita sampai mana seperti kasus ny
a yang habis revenge porn dan meninggal karena keb
iasaannya mabuk judi slot ngerokok + up video tak 
senonoh",https://x.com/Adriantok_/status/1798812503734161911,Negatif
919,sengcol judi era &gt;&gt;&gt;&gt;&gt;&gt;,https://x.com/haotoolis/status/1798667072983159092,Negatif
920,"Habis liat akun yang meninggal ga lama setelah upl
oad video ngewe. Isi aktivitasnya depo judi dan ma
bok. Damn habit really reflect our future.",https://x.com/LopingRobin/status/1798782610891841954,Negatif
921,"@arianmutiara @tanyakanrl Udah ngakak di gacor gak
 Malah tambah ngakak lagi papah ngapain papah main
 judi online ",https://x.com/Cattucinno/status/1798724265283600483,Positif
922,"Susah susah bikin tapera kenapa ga bikin aja judi 
online negeri yang udah ketauan perputarannya. Jak
arta pun dulu pembangunannya karena judi. Dari gam
e judi bisa menjadi investasi. Menarik",https://x.com/tourwah/status/1798752135506756073,Negatif
923,"Instagram story dengan caption Quran Surat diserta
i link gacor judi online adalah hal teraneh",https://x.com/defecitmorbi/status/1798701331869544628,Positif
924,AO3 delulu tentang karakter gepeng dari gim judi,https://x.com/hkr_scn/status/1798737872306221494,Negatif
925,PAPAH KENAPA MAIN JUDI ONLINE,https://x.com/CONICHlWA/status/1798852103550771248,Positif
926,malam ini kalah judi,https://x.com/stellaumosa/status/1798706025052442982,Negatif
927,"Tetanggaku gaada yg cakep. Kalo nggak pengangguran
 main judi ya nyabu. Ohh maling jg banyak ",https://x.com/brokenbitchisme/status/1798725813388578897,Negatif
928,Berasa main telur judi.,https://x.com/MindfulHENDRA/status/1798710326436958225,Positif
929,JUDI BERSAMA TEMAN Mod : @mosineur,https://x.com/mosineur/status/1798694663140110558,Negatif
930,Sengcol judi oflen ganteng bgt,https://x.com/mentegamelelehh/status/1798695197804777529,Negatif
931,"Banyak omong emang ini pemerintah #judionline mere
bak lambat kerja.. Ini duit judi online jangan2 ma
suk ke dalam rekening para pemimpin bangsat bangsa
 ini .",https://x.com/iendrha/status/1798741339280117897,Negatif
932,"Blokir juga dong situs judi online udah dari kapan
 tau itu gak di blokir blokir malah merajalela",https://x.com/Bijarrrrrr/status/1798598195251208540,Negatif
933,"nyebarin revenge porn main judi online terus pada 
ngomong tenang di Surga ya AOWKAOWKAOKWOKAOWKAOK :
V :V :V",https://x.com/Prajokogibranus/status/1798737697252737033,Positif
934,Judi online yg sebenernya adalah genshin impact,https://x.com/piyoritxt/status/1798646862003806493,Positif
935,"MAKASIH AYI &lt;33 LUCU BANGET RONA IRAMA nanti ak
u nyanyi lagu judi",https://x.com/auventurine/status/1798744495825310141,Negatif
936,"Naha nya urang teh teu bisa judi onlen kitu jiga b
atur",https://x.com/ourdisconnected/status/1798891491080941809,Negatif
937,"Selagi bukan selingkuh kdrt dan judi online semua 
masih bisa dimaafkan.",https://x.com/gudbuixz/status/1798795442651808017,Negatif
938,gem judi aku banyak banget.... gk sanggup nguli,https://x.com/keqwiing/status/1798707931938206074,Negatif
939,"Masa sekelas server Dinas Pendidikan kalah sama se
rver judi online update dan upgradenya...",https://x.com/karmelia08/status/1798709619327742068,Negatif
940,"pantesan masih banyak yg ngarep dapet duit banyak 
dari judi online",https://x.com/klausytojas/status/1798774511384580369,Negatif
941,Indonesia ð®ð© darurat judi tgjwb Jokowi.,https://x.com/AchmadShonnyArc/status/1798671274828562607,Negatif
942,"Outside : menimba ilmu di pondok pesantren selama 
12 tahun seorang guru ngaji. Inside : suka minta p
ap ke aku gk kenal waktu bahkan tengah malam save 
fotoku dari social mediaku bahkan swku pun di scre
enshot. Memukul ibunya karena disuruh stop judi on
line.",https://x.com/akubimgung/status/1798734700753866916,Negatif
943,emang hebat abang judi ini,https://x.com/cometoji/status/1798664045559717983,Negatif
944,"Dah main judi tu pun nak tanya lagi ke? Kalau musl
im asas agama pun dah ke laut",https://x.com/Ayen_Rahmad/status/1798892407930708166,Negatif
945,Apakah Trading Itu Judi? https://t.co/N560n1BaNk,https://x.com/tpfxindonesia/status/1798672954118852968,Negatif
946,Wes reti kalah dalam segala hal kok malah judi,https://x.com/sandiscofield/status/1798752932659397085,Negatif
947,"Video porno merugikan e apa sih? Judi Online iku l
oh diurus atau Pinjol",https://x.com/AnthonyBun/status/1798726286321611184,Negatif
948,Minimal wm judi diilangin dulu,https://x.com/TaufanSF/status/1798855047562039512,Negatif
949,"Kok X doang sihh banyak tuh pinjol dan judi slot d
itutup dulu",https://x.com/aisunliquefy/status/1798685188953956519,Negatif
950,"Polda Metro Tetapkan 23 Tersangka Pengelola Judi O
nline Beromzet 80 Miliar https://t.co/cjRWmWMM7G",https://x.com/RepelitaO/status/1798746656688808138,Negatif
951,"nyao sepes buka jam 10 khusus yg maw malemnya beri
sik join gacor tanpa wm judi https://t.co/NB06wJCA
7k",https://x.com/orenjiunak/status/1798728209980424301,Negatif
952,"halah giliran judi online di biarin. urus data lu 
sendiri aja gak becus kominfo kontol https://t.co/
rbRhATQXRr",https://x.com/aryafermanaekp/status/1798702336174694445,Negatif
953,"Bosan setiap main judi online karena kalah terus? 
Gabung bersama kami di KEJUQQ 100% player vs playe
r 20% bonus referral 0 5% bonus rollingan Contact 
Us : WA : +85560738388 https://t.co/pQLITMGQPx",https://x.com/Jenny51726182/status/1798767650740547956,Positif
954,"ðBOCORAN SLOT GACOR HARI INI ðINFO SITUS SLO
T MAXWIN ðAGEN JUDI ONLINE TERPERCAYA LINK GACO
R: https://t.co/vDOvr6si6P https://t.co/Jgtfa2wJPb",https://x.com/Kakekzeus0nline/status/1798697136403763441,Positif
955,dan judi,https://x.com/sunwooov/status/1798774198137180667,Negatif
956,takut disangka judi sama emak gua:(,https://x.com/aryashadiq/status/1798722608374149599,Negatif
957,"@arianmutiara @tanyakanrl Papah kenapa main judi o
nline papah ",https://x.com/ikantenggellam_/status/1798697075103977476,Positif
958,"@ch_chotimah2 @jokowi Jika pemerintah benar butuh 
dana segar buka saja judi seperti SDSB dahulu. Dar
ipada banyak uang judi online lari ke luar.negri (
Kamboja) ya mending judi diresmikan. Jakarta diban
gun gubernur Ali Sadikin juga pakek uang judi. Mas
alah haram atau halal MUI mudah disogok.",https://x.com/BudiantoBu56333/status/1798704248609493138,Negatif
959,"Udah pas2an judi lagi goblok banget heran. Jatuh m
iskin dah",https://x.com/halenaguarantee/status/1798703326244311362,Negatif
960,"Google dgn teknologi canggih yg bernama artificial
 intelegence (AI). Semoga dpt menelusuri hingga pi
hak owner judi online. Di saat itulah Kemenkominfo
 men-take down websitenya memblokir rekeningnya da
n mempolisikan owner-nya. #DukungKominfoBerantasJu
dol https://t.co/vHsRv9i5Vy",https://x.com/Rohayat91/status/1798646687818473585,Negatif
961,"Ternyata kalo pake nama judi malah jarang kena gho
st ban https://t.co/pwJb3leSr9",https://x.com/Fufukasino/status/1798665457001697421,Negatif
962,"DIKASIH INGFO MASSEEHHH. AK PNYA SLOT TPI NI BKAN 
SLOT JUDI NI ADLH OA OE. : -3 : -2 tag oa open age
ncy fix dn point system. https://t.co/jC0y8Nbuil",https://x.com/RoyaIeRomain/status/1798541934052663728,Positif
963,"Tetangga yg jadi korban judi slot udah 3 orang 1. 
Kurir paket dipecat dan dilaporkan ke polisi karen
a penggelapan uang COD 2. Karyawan swasta bawa kab
ur motor temannya dilaporkan ke polisi dan dipecat
 juga dari kerjaannya. 3. Driver taksi online mobi
lnya disita leasing.",https://x.com/rawayan212/status/1798674244307656706,Negatif
964,"Judi online bisa bikin kecanduan dan merugikan fin
ansial loh.. Ayo kita bersama sama memberantas dan
 menjahui judi online. https://t.co/bzUJeuvBvv",https://x.com/banyubiru_1/status/1798658181704622271,Positif
965,"Semoga AI ini dapat menelusuri hingga pihak owner 
judi online. Pasti bisa! #DukungKominfoBerantasJud
ol https://t.co/6wVqz9Xrwv",https://x.com/Rohayat91/status/1798646268664901776,Positif
966,tendangan judi kah?,https://x.com/fawwazrfi/status/1798665700695003350,Negatif
967,"Ini negara sama seperti orang minjem duit make mak
sa dan ngancem untuk dipake judi online ?",https://x.com/fajriNB/status/1798666832829882810,Negatif
968,"Complain bab traffic Public transport/ infrastruct
ure okay je. Kutuk bab agama tak boleh Judi n arak
 ni memang panas lah ",https://x.com/LuqmanAtif/status/1798672398499332502,Negatif
969,"Polda Metro Jaya Tangkap 23 Tersangka Judi Online 
di Aplikasi Games Dikelola Satu Keluarga https://t
.co/LVkDOi8ApO #TempoMetro",https://x.com/tempodotco/status/1798682267319255300,Negatif
