"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1799753696810778967","Sun Jun 09 10:41:33 +0000 2024","0","5 Fakta Terkait Satu Keluarga Jalani Bisnis Judi Online Berkedok Game Online https://t.co/cI0jqieaNu #News","1799753696810778967","","","in","Jakarta","0","0","0","https://x.com/liputan6dotcom/status/1799753696810778967","47596019","liputan6dotcom"
"1799029444751020531","Fri Jun 07 14:13:54 +0000 2024","9","@__AnakKolong Bang Ali Sadikin salah satu tokoh yg berkemauan keras nekat pegang prinsip demi Jakarta maju setara dg kota2 lain Dunia spt cita2 Bung Karno. Siap kontrofersial dihujat tp ttp kokoh dlm pendirian dan dijawab karya nyata.Dg aggaran papasan saat itu. Judi dilegalkan dg pajak tinggi","1799082358257431032","","__AnakKolong","in","","0","1","0","https://x.com/kasito17/status/1799082358257431032","883154678199930880","kasito17"
"1798682294653485514","Thu Jun 06 11:44:11 +0000 2024","0","Polisi Bongkar Bisnis Chip Judi Online Beromzet Rp 80 M Dikelola Satu Keluarga.#newsupdate #update #news #text https://t.co/VN97rOUA4D","1798682294653485514","","","in","","0","0","0","https://x.com/kumparan/status/1798682294653485514","759692754985242625","kumparan"
"1798680942627922361","Thu Jun 06 11:38:49 +0000 2024","1","SUBDIT Jatanras Ditreskrimum Polda Metro Jaya berhasil mengungkap jaringan judi online di empat Lokasi Daerah Bogor Jawa Barat. https://t.co/fGkyCH8cYu","1798680942627922361","","","in","Jakarta - Indonesia","0","0","0","https://x.com/mediaindonesia/status/1798680942627922361","68930552","mediaindonesia"
"1798705708273389974","Fri Jun 07 13:25:38 +0000 2024","2","@dycoldie @derimkacur @Zanner1997 @ricxxxkiddo dey derim.. dia buat gini kasi polis panas buntut... bukannya polis xtahu.. judi haram urut haram ah long pendatang haram.. tgk iklan sewa bilik satu jam pun dah leh agak.. iklan ahlong tu bersepah tanya @PDRMsia no alamat dah ada kat iklan knp x tangkap? tunggu viral dulu ke","1799070214757519645","","dycoldie","in","a fence sitter ","1","0","1","https://x.com/bijak_politik/status/1799070214757519645","929254386617917440","bijak_politik"
"1798857481692893519","Thu Jun 06 23:20:19 +0000 2024","0","Bongkar Judi Online Polda Metro Jaya Tangkap 23 Orang https://t.co/4wLGD0kXZK","1798857481692893519","","","in","Tangerang Selatan","0","0","0","https://x.com/Kabar_Tangsel/status/1798857481692893519","546123555","Kabar_Tangsel"
"1799750086962127181","Sun Jun 09 10:27:13 +0000 2024","0","Judi Online Semakin Merajalela OJK: Mustahil Diberantas hanya dengan Pemblokiran Rekening https://t.co/wxG709kWD7 #beritajogja #jogja #jogjaistimewa https://t.co/oU81vRYLn9","1799750086962127181","https://pbs.twimg.com/media/GPn_Ks5a8AAUBWR.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/Harian_Jogja/status/1799750086962127181","118371948","Harian_Jogja"
"1799255639421861946","Sat Jun 08 04:18:07 +0000 2024","34","@suvpen Wkwkwk kok kominfo berani dedek Elon tapi ga berani sama yg punya judi online","1799294815299141867","","suvpen","in","","1","1","3","https://x.com/defianikia/status/1799294815299141867","1110679373969948672","defianikia"
"1799697329186050121","Sun Jun 09 06:57:34 +0000 2024","0","OJK Minta Perbankan Bangun Sistem Basmi Judi Online https://t.co/mHACG3VatJ #beritasatu #news #berita","1799697329186050121","","","in","Jakarta","1","0","0","https://x.com/Beritasatu/status/1799697329186050121","154102750","Beritasatu"
"1799602801691308242","Sun Jun 09 00:41:57 +0000 2024","2","Imej Bruno Mars tercalar dakwaan 'kaki judi' #BHhiburan Pemenang Anugerah Grammy dilaporkan kumpul hutang RM234 juta menerusi perjudian https://t.co/nHRmHP7yLj","1799602801691308242","","","in","Malaysia","0","1","1","https://x.com/bharianmy/status/1799602801691308242","63070483","bharianmy"
"1799758804525142259","Sun Jun 09 11:01:51 +0000 2024","4","Gak ngasih Uang Belanja aja di ulti.. Konon Dipakai judi online.. ‍️. Kapolri @ListyoSigitP gmna mau berantas judi online ini... kalo aparat penegak hukumnya juga terjerat. Motif Polwan Bakar Suami yang Juga Polisi: Uang Belanja Dipakai Main Judi Online https://t.co/tnMhZA9DSw","1799758804525142259","","","in","Sumatera Utara, Indonesia","0","2","7","https://x.com/PresidenKopi/status/1799758804525142259","1021329195329179648","PresidenKopi"
"1798679757519028545","Thu Jun 06 11:34:06 +0000 2024","3","Rp725 Juta Dana Desa Diduga Diselewengkan Untuk Judi Online: 725 juta rupiah dana desa diduga digunakan untuk judi online yang dimana pelakunya merupakan dua orang Sekdes dan bendahara desa di wilayah Pangandaran Jawa Barat. https://t.co/e2gMtbnFg5","1798679757519028545","","","in","Pulo Gadung, Indonesia","0","0","4","https://x.com/tvOneNews/status/1798679757519028545","55507370","tvOneNews"
"1799289583668212044","Sat Jun 08 03:57:20 +0000 2024","0","Curi Motor Dijual untuk Beli Narkoba dan Judi Online Polisi Tembak 2 Kaki Maling Motor di Medan https://t.co/Aai5xOOcJ7 via @tribunnews","1799289583668212044","","","in","Medan, Indonesia","0","0","0","https://x.com/tribunmedan/status/1799289583668212044","142305302","tribunmedan"
"1798731233851293700","Thu Jun 06 14:58:39 +0000 2024","0","Polda Metro Jaya membongkar markas judi online (judol) di kawasan Cibinong Kabupaten Bogor Jawa Barat. Subdit Jatanras Ditreskrimum Polda Metro Jaya menangkap 23 orang terkait kasus judi online tersebut. https://t.co/EocJsK44Wz","1798731233851293700","","","in","Aceh","0","0","0","https://x.com/serambinews/status/1798731233851293700","64635651","serambinews"
"1799029444751020531","Fri Jun 07 15:05:12 +0000 2024","9","@__AnakKolong Gak usah jauh2....Bali full tiap hari Judi Adu Ayam /Tajen sampai ke pelosok2 Dari Taruhan 1 juta sampai Ratusan Juta..kadang sampai malam hari dan aman2 saja tanpa digerebeg. Jadikan saja Bali sebagai MACAU nya Indonesia dijamin 90% msyrkt Bali mendukung.","1799095268337656009","","__AnakKolong","in","Indonesia","0","1","0","https://x.com/Megatop99/status/1799095268337656009","278039207","Megatop99"
"1799723737283191270","Sun Jun 09 10:50:26 +0000 2024","31","@Silfinov @hasyimmah Polwan juga wanita. Tak lupa masih kebagian tugas sebagai istri dan ibu dari anak-anaknya. Mungkin kesabaran nya sudah habis jika benar komen di atas. Anak sudah 3 kena baby blues. Suami kecanduan judi Bisa jadi nafkah juga tidak menerima. Coba tempatkan diri di posisinya","1799755931355660595","","Silfinov","in","","0","1","0","https://x.com/bambang314/status/1799755931355660595","86895961","bambang314"
"1799642848708731041","Sun Jun 09 03:21:05 +0000 2024","1","Seramai 35 kaki judi dicekup di JB dan Muar https://t.co/Zgnq2cqwCd #BERITA #Jenayah #NASIONAL","1799642848708731041","","","in","Malaysia","0","0","0","https://x.com/UMonline/status/1799642848708731041","42199532","UMonline"
"1798969417596125690","Fri Jun 07 06:45:07 +0000 2024","0","Hapuskan semua aktiviti judi KPN https://t.co/dvV8MjMaBx #Negara #hapuskanjudi #judi #ketuapolisnegara #kontinjen","1798969417596125690","","","in","Malaysia","0","0","0","https://x.com/kosmo_online/status/1798969417596125690","822514562","kosmo_online"
"1799577439183790228","Sat Jun 08 23:48:58 +0000 2024","36","@fmtoday Kau nk rasa kawasan kau melingkop mcm 4 negeri mundur depa silalah. Solusi depa balak pili bomba judi online sorok brg makan mintk derma dari ampa. Sarkis","1799589465851334892","","fmtoday","in","","0","4","0","https://x.com/Matrix733/status/1799589465851334892","1424019427142430723","Matrix733"
"1799069120832618852","Fri Jun 07 13:21:18 +0000 2024","0","terimakasih buat temen-temen Joullagersku yang udah mau ikutan main judi sama soohayuk yang ganteng enih. saya jadi meriang liat jumlah uang yang jago main judi ntu. ","1799069120832618852","","","in","ㅤ
Part of Joullagers, 堂. Selective.
🎬 Upcoming: The Player 2.
ㅤㅤㅤ","0","5","0","https://x.com/soohayuk/status/1799069120832618852","1333988102960869377","soohayuk"
"1798973899159240915","Fri Jun 07 07:02:55 +0000 2024","0","Polisi Rilis Dua Pelaku Judi Billiar di Plosoklaten Uang Rp 15 Juta Disita https://t.co/RsZXgbhUdu","1798973899159240915","","","in","Kediri, Jawa Timur, Indonesia","0","0","0","https://x.com/RadioANDIKA/status/1798973899159240915","292707369","RadioANDIKA"
"1798904018837885138","Fri Jun 07 02:25:14 +0000 2024","0","Server judi online palsu hati hati penipuan https://t.co/s7bR80TvoG","1798904018837885138","https://pbs.twimg.com/ext_tw_video_thumb/1798903871013883904/pu/img/1wa_wx28NYileGEz.jpg","","in","","0","0","0","https://x.com/Suryant10430801/status/1798904018837885138","1731213243295969280","Suryant10430801"
"1798915336357716270","Fri Jun 07 03:10:13 +0000 2024","0"," GILA. BUMN Kena jerat Pinjol??? Eh Su...jgn nanggung lah...nape nggak sekalian ajeee BUMN KECANDUAN JUDI ONLINE??? https://t.co/1SnTEzKt4L","1798915336357716270","https://pbs.twimg.com/media/GPcH9tlboAABp68.jpg","","in","Denpasar Bali","0","0","0","https://x.com/bayualphaone/status/1798915336357716270","479101377","bayualphaone"
"1798917677853082002","Fri Jun 07 03:19:31 +0000 2024","0","Kapolsek kalimanah AKP Mubarok beserta anggota melaksanakan Jum'at curhat di desa Kalimanah kulon kecamatan Kalimanah menyampaikan pesan pesan Kamtibmas untuk waspada dengan modus kejahatan penipuan online serta jauhi judi online(7/6/2024) #polrespurbalingga #poldajatenghadir https://t.co/2kvFhU3sMM","1798917677853082002","https://pbs.twimg.com/media/GPcKFztaMAA8j88.jpg","","in","","0","0","0","https://x.com/humassekklm/status/1798917677853082002","1420922931824132099","humassekklm"
"1798726818658443633","Thu Jun 06 14:41:06 +0000 2024","0","Pemanfaatan AI bagian penanganan komprehensif berantas judi online https://t.co/dkyu4gN33x https://t.co/m6v88OJZax","1798726818658443633","https://pbs.twimg.com/media/GPZcgp-akAAjYRk.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/AyuePuethry/status/1798726818658443633","948907045117292545","AyuePuethry"
"1798620851627270209","Thu Jun 06 07:40:02 +0000 2024","0","Razia Ponsel Wakapolres Kotamobagu Fokus Pantau Postingan di Tiktok Aplikasi Michat &amp; Judi Online Selengkapnya: https://t.co/QHRkNqOdSh https://t.co/a2JeNj4VlO","1798620851627270209","https://pbs.twimg.com/media/GPX8Eb5bQAA1kat.jpg","","in","","0","0","0","https://x.com/ResKotamobagu/status/1798620851627270209","1146958273997729792","ResKotamobagu"
"1798920089955426420","Fri Jun 07 03:29:06 +0000 2024","0","Skuad Timnas Italia di Euro 2024 Ada Pelaku Skandal Judi https://t.co/zvTMxk55mi https://t.co/ApAz2JXoXB","1798920089955426420","https://pbs.twimg.com/media/GPcMSgHa4AAwTaF.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/Bisniscom/status/1798920089955426420","118646322","Bisniscom"
"1798812503734161911","Thu Jun 06 20:21:35 +0000 2024","1","Remind buat diriku dan teman teman followersku yang baca tobatlah sebelum meninggal karena kita tidak tau batas umur kita sampai mana seperti kasus nya yang habis revenge porn dan meninggal karena kebiasaannya mabuk judi slot ngerokok + up video tak senonoh","1798812503734161911","","","in","no maden","0","0","0","https://x.com/Adriantok_/status/1798812503734161911","182572053","Adriantok_"
"1798667072983159092","Thu Jun 06 10:43:42 +0000 2024","0","sengcol judi era &gt;&gt;&gt;&gt;&gt;&gt;","1798667072983159092","","","in","caratland","0","0","0","https://x.com/haotoolis/status/1798667072983159092","1213407266864422914","haotoolis"
"1798782610891841954","Thu Jun 06 18:22:48 +0000 2024","0","Habis liat akun yang meninggal ga lama setelah upload video ngewe. Isi aktivitasnya depo judi dan mabok. Damn habit really reflect our future.","1798782610891841954","","","in","Jakarta Capital Region","0","1","0","https://x.com/LopingRobin/status/1798782610891841954","361768843","LopingRobin"
"1798672455986459095","Thu Jun 06 14:30:58 +0000 2024","2084","@arianmutiara @tanyakanrl Udah ngakak di gacor gak Malah tambah ngakak lagi papah ngapain papah main judi online ","1798724265283600483","","arianmutiara","in","soalnya kamu siapa","0","4","22","https://x.com/Cattucinno/status/1798724265283600483","834213203240316928","Cattucinno"
"1798752135506756073","Thu Jun 06 16:21:42 +0000 2024","1","Susah susah bikin tapera kenapa ga bikin aja judi online negeri yang udah ketauan perputarannya. Jakarta pun dulu pembangunannya karena judi. Dari game judi bisa menjadi investasi. Menarik","1798752135506756073","","","in","","0","1","0","https://x.com/tourwah/status/1798752135506756073","333370520","tourwah"
"1798701331869544628","Thu Jun 06 12:59:50 +0000 2024","0","Instagram story dengan caption Quran Surat disertai link gacor judi online adalah hal teraneh","1798701331869544628","","","in","Indonesia","0","0","0","https://x.com/defecitmorbi/status/1798701331869544628","1456042051","defecitmorbi"
"1798737872306221494","Thu Jun 06 15:25:02 +0000 2024","1","AO3 delulu tentang karakter gepeng dari gim judi","1798737872306221494","","","in","3162 citizen","0","0","0","https://x.com/hkr_scn/status/1798737872306221494","126888715","hkr_scn"
"1798852103550771248","Thu Jun 06 22:58:57 +0000 2024","0","PAPAH KENAPA MAIN JUDI ONLINE","1798852103550771248","","","in","rant","0","0","0","https://x.com/CONICHlWA/status/1798852103550771248","1254645827517116416","CONICHlWA"
"1798706025052442982","Thu Jun 06 13:18:29 +0000 2024","0","malam ini kalah judi","1798706025052442982","","","in","","0","1","0","https://x.com/stellaumosa/status/1798706025052442982","1655779921992765442","stellaumosa"
"1798725813388578897","Thu Jun 06 14:37:07 +0000 2024","0","Tetanggaku gaada yg cakep. Kalo nggak pengangguran main judi ya nyabu. Ohh maling jg banyak ","1798725813388578897","","","in","She 23.y.o| Mentally exhausted","0","0","0","https://x.com/brokenbitchisme/status/1798725813388578897","1416340116537151490","brokenbitchisme"
"1798710326436958225","Thu Jun 06 13:35:34 +0000 2024","0","Berasa main telur judi.","1798710326436958225","","","in","","1","0","0","https://x.com/MindfulHENDRA/status/1798710326436958225","971282490622136320","MindfulHENDRA"
"1798694663140110558","Thu Jun 06 12:33:20 +0000 2024","0","JUDI BERSAMA TEMAN Mod : @mosineur","1798694663140110558","","","in","","1","1","0","https://x.com/mosineur/status/1798694663140110558","399072168","mosineur"
"1798695197804777529","Thu Jun 06 12:35:27 +0000 2024","1","Sengcol judi oflen ganteng bgt","1798695197804777529","","","in","","0","0","0","https://x.com/mentegamelelehh/status/1798695197804777529","1594640094937292800","mentegamelelehh"
"1798741339280117897","Thu Jun 06 15:38:48 +0000 2024","1","Banyak omong emang ini pemerintah #judionline merebak lambat kerja.. Ini duit judi online jangan2 masuk ke dalam rekening para pemimpin bangsat bangsa ini .","1798741339280117897","","","in","","0","0","0","https://x.com/iendrha/status/1798741339280117897","92777291","iendrha"
"1798598195251208540","Thu Jun 06 06:10:00 +0000 2024","0","Blokir juga dong situs judi online udah dari kapan tau itu gak di blokir blokir malah merajalela","1798598195251208540","","","in","Jakarta Capital Region","0","0","0","https://x.com/Bijarrrrrr/status/1798598195251208540","1382861196303343623","Bijarrrrrr"
"1798737697252737033","Thu Jun 06 15:24:20 +0000 2024","0","nyebarin revenge porn main judi online terus pada ngomong tenang di Surga ya AOWKAOWKAOKWOKAOWKAOK :V :V :V","1798737697252737033","","","in","Marley Hill, England","0","0","0","https://x.com/Prajokogibranus/status/1798737697252737033","1492431511957962752","Prajokogibranus"
"1798646862003806493","Thu Jun 06 09:23:23 +0000 2024","0","Judi online yg sebenernya adalah genshin impact","1798646862003806493","","","in","NSFW WARNING ⚠️ ALLVEN 🍃","0","0","0","https://x.com/piyoritxt/status/1798646862003806493","1635312430061617152","piyoritxt"
"1798744495825310141","Thu Jun 06 15:51:21 +0000 2024","0","MAKASIH AYI &lt;33 LUCU BANGET RONA IRAMA nanti aku nyanyi lagu judi","1798744495825310141","","","in","any pronouns | 15","0","0","0","https://x.com/auventurine/status/1798744495825310141","1592882935744823297","auventurine"
"1798891491080941809","Fri Jun 07 01:35:27 +0000 2024","0","Naha nya urang teh teu bisa judi onlen kitu jiga batur","1798891491080941809","","","in","Indonesia","0","0","0","https://x.com/ourdisconnected/status/1798891491080941809","1294714399442079744","ourdisconnected"
"1798795442651808017","Thu Jun 06 19:13:48 +0000 2024","0","Selagi bukan selingkuh kdrt dan judi online semua masih bisa dimaafkan.","1798795442651808017","","","in","unlabel ","0","0","0","https://x.com/gudbuixz/status/1798795442651808017","771761199398522881","gudbuixz"
"1798707931938206074","Thu Jun 06 13:26:04 +0000 2024","0","gem judi aku banyak banget.... gk sanggup nguli","1798707931938206074","","","in","she • legal","0","1","0","https://x.com/keqwiing/status/1798707931938206074","1700399477742510080","keqwiing"
